"genesysId","datasetId","value"
"231631","1038","Non"
"422291","1038","Non"
"231632","1038","Non"
"422292","1038","Non"
"358548","1038","Non"
"422293","1038","Non"
"104137","1038","Non"
"358549","1038","Non"
"422294","1038","Non"
"231633","1038","Non"
"358550","1038","Non"
"104138","1038","Non"
"422295","1038","Non"
"231637","1038","Non"
"422296","1038","Non"
"422297","1038","Non"
"358553","1038","Non"
"422298","1038","Non"
"231638","1038","Non"
"422299","1038","Non"
"358555","1038","Non"
"358556","1038","Non"
"104140","1038","Non"
"104141","1038","Non"
"422301","1038","Non"
"422302","1038","Non"
"231639","1038","Non"
"358557","1038","Non"
"358558","1038","Non"
"422303","1038","Non"
"422305","1038","Non"
"104142","1038","Non"
"104143","1038","Non"
"358559","1038","Non"
"104144","1038","Non"
"231640","1038","Non"
"104146","1038","Non"
"358561","1038","Non"
"231641","1038","Non"
"231642","1038","Non"
"422306","1038","Non"
"422307","1038","Non"
"104147","1038","Non"
"358562","1038","Non"
"104148","1038","Non"
"422308","1038","Non"
"231643","1038","Non"
"422309","1038","Non"
"422310","1038","Non"
"358563","1038","Non"
"422311","1038","Non"
"231644","1038","Non"
"104149","1038","Non"
"358564","1038","Non"
"422312","1038","Non"
"104151","1038","Non"
"104152","1038","Non"
"231645","1038","Non"
"422314","1038","Non"
"358566","1038","Non"
"422315","1038","Non"
"358567","1038","Non"
"231646","1038","Non"
"231647","1038","Non"
"231648","1038","Non"
"358568","1038","Non"
"231649","1038","Non"
"422316","1038","Non"
"104153","1038","Non"
"358569","1038","Non"
"358570","1038","Non"
"358571","1038","Non"
"358572","1038","Non"
"104154","1038","Non"
"422317","1038","Non"
"422318","1038","Non"
"422319","1038","Non"
"231651","1038","Non"
"422320","1038","Non"
"104155","1038","Non"
"104156","1038","Non"
"422321","1038","Non"
"422322","1038","Non"
"231652","1038","Non"
"231653","1038","Non"
"358573","1038","Non"
"422323","1038","Non"
"104157","1038","Non"
"358574","1038","Non"
"231654","1038","Non"
"374355","1038","Non"
"501787","1038","Non"
"247420","1038","Non"
"247421","1038","Non"
"374356","1038","Non"
"247422","1038","Non"
"120021","1038","Non"
"120022","1038","Non"
"120023","1038","Non"
"247423","1038","Non"
"120024","1038","Non"
"120025","1038","Non"
"374357","1038","Non"
"501789","1038","Non"
"501790","1038","Non"
"501792","1038","Non"
"501793","1038","Non"
"501794","1038","Non"
"120027","1038","Non"
"247424","1038","Non"
"120028","1038","Non"
"120029","1038","Non"
"501795","1038","Non"
"501796","1038","Non"
"374359","1038","Non"
