"genesysId","datasetId","value"
"422282","1038","Semi-loose"
"104123","1038","Semi-loose"
"358542","1038","Semi-loose"
"104124","1038","Semi-loose"
"358543","1038","Semi-loose"
"231625","1038","Semi-loose"
"104125","1038","Semi-loose"
"358544","1038","Semi-loose"
"104126","1038","Semi-loose"
"104130","1038","Semi-loose"
"422286","1038","Semi-loose"
"231633","1038","Semi-loose"
"358550","1038","Semi-loose"
"104138","1038","Semi-loose"
"422295","1038","Semi-loose"
"358553","1038","Semi-loose"
"358557","1038","Semi-loose"
"422303","1038","Semi-loose"
"104144","1038","Semi-loose"
"231644","1038","Semi-loose"
"422312","1038","Semi-loose"
"358572","1038","Semi-loose"
"422321","1038","Semi-loose"
"422322","1038","Semi-loose"
"231652","1038","Semi-loose"
"231653","1038","Semi-loose"
"358573","1038","Semi-loose"
"104157","1038","Semi-loose"
"358574","1038","Semi-loose"
"231654","1038","Semi-loose"
"422278","1038","Loose"
"104116","1038","Loose"
"104117","1038","Loose"
"358531","1038","Loose"
"422279","1038","Loose"
"358534","1038","Loose"
"358535","1038","Loose"
"422280","1038","Loose"
"358537","1038","Loose"
"358538","1038","Loose"
"104120","1038","Loose"
"104121","1038","Loose"
"104122","1038","Loose"
"104127","1038","Loose"
"104129","1038","Loose"
"358545","1038","Loose"
"358546","1038","Loose"
"422284","1038","Loose"
"231628","1038","Loose"
"104133","1038","Loose"
"231629","1038","Loose"
"231630","1038","Loose"
"358547","1038","Loose"
"104134","1038","Loose"
"422289","1038","Loose"
"422290","1038","Loose"
"231631","1038","Loose"
"422291","1038","Loose"
"231632","1038","Loose"
"422292","1038","Loose"
"358548","1038","Loose"
"422293","1038","Loose"
"104137","1038","Loose"
"358549","1038","Loose"
"422294","1038","Loose"
"231637","1038","Loose"
"422296","1038","Loose"
"422297","1038","Loose"
"422298","1038","Loose"
"231638","1038","Loose"
"422299","1038","Loose"
"358555","1038","Loose"
"358556","1038","Loose"
"104140","1038","Loose"
"104141","1038","Loose"
"422301","1038","Loose"
"422302","1038","Loose"
"422305","1038","Loose"
"231640","1038","Loose"
"104146","1038","Loose"
"358561","1038","Loose"
"231641","1038","Loose"
"231642","1038","Loose"
"422306","1038","Loose"
"422307","1038","Loose"
"104147","1038","Loose"
"358562","1038","Loose"
"104148","1038","Loose"
"422308","1038","Loose"
"231643","1038","Loose"
"422309","1038","Loose"
"422310","1038","Loose"
"358563","1038","Loose"
"422311","1038","Loose"
"358564","1038","Loose"
"104151","1038","Loose"
"104152","1038","Loose"
"231645","1038","Loose"
"422314","1038","Loose"
"422315","1038","Loose"
"358567","1038","Loose"
"231646","1038","Loose"
"231647","1038","Loose"
"231648","1038","Loose"
"358568","1038","Loose"
"231649","1038","Loose"
"422316","1038","Loose"
"104153","1038","Loose"
"358569","1038","Loose"
"358570","1038","Loose"
"358571","1038","Loose"
"422319","1038","Loose"
"231651","1038","Loose"
"422320","1038","Loose"
"104155","1038","Loose"
"104156","1038","Loose"
"120033","1038","Compact"
"501811","1038","Compact"
"374386","1038","Compact"
"374355","1038","Semi-compact"
"247422","1038","Semi-compact"
"120021","1038","Semi-compact"
"120022","1038","Semi-compact"
"120023","1038","Semi-compact"
"247423","1038","Semi-compact"
"501789","1038","Semi-compact"
"120030","1038","Semi-compact"
"120031","1038","Semi-compact"
"247442","1038","Semi-compact"
"247448","1038","Semi-compact"
"120045","1038","Semi-compact"
"247449","1038","Semi-compact"
"247450","1038","Semi-compact"
"501812","1038","Semi-compact"
"247451","1038","Semi-compact"
"120046","1038","Semi-compact"
"247452","1038","Semi-compact"
"247453","1038","Semi-compact"
"120059","1038","Semi-compact"
"247469","1038","Semi-compact"
"247471","1038","Semi-compact"
"120062","1038","Semi-compact"
"375574","1038","Semi-compact"
"501787","1038","Semi-loose"
"247420","1038","Semi-loose"
"247421","1038","Semi-loose"
"374356","1038","Semi-loose"
"501790","1038","Semi-loose"
"501792","1038","Semi-loose"
"120027","1038","Semi-loose"
"247424","1038","Semi-loose"
"501799","1038","Semi-loose"
