"genesysId","datasetId","value"
"374360","1038","Single"
"501797","1038","Single"
"247425","1038","Single"
"374361","1038","Single"
"501798","1038","Single"
"120030","1038","Single"
"120031","1038","Single"
"501799","1038","Single"
"120032","1038","Single"
"247427","1038","Single"
"501800","1038","Single"
"247428","1038","Single"
"120033","1038","Single"
"247429","1038","Single"
"120034","1038","Single"
"501801","1038","Single"
"374362","1038","Single"
"247430","1038","Single"
"247432","1038","Single"
"247433","1038","Single"
"501803","1038","Single"
"120035","1038","Single"
"120036","1038","Single"
"374364","1038","Single"
"374365","1038","Single"
"374366","1038","Single"
"374367","1038","Single"
"247435","1038","Single"
"247436","1038","Single"
"374368","1038","Single"
"247437","1038","Single"
"120038","1038","Single"
"247438","1038","Single"
"247439","1038","Single"
"247440","1038","Single"
"247441","1038","Single"
"120039","1038","Single"
"120040","1038","Single"
"247442","1038","Single"
"374370","1038","Single"
"374371","1038","Single"
"374372","1038","Single"
"374373","1038","Single"
"247443","1038","Single"
"374374","1038","Single"
"374375","1038","Single"
"501806","1038","Single"
"374376","1038","Single"
"120041","1038","Single"
"247444","1038","Single"
"374377","1038","Single"
"501808","1038","Single"
"120042","1038","Single"
"247445","1038","Single"
"247446","1038","Single"
"247447","1038","Single"
"247448","1038","Single"
"374378","1038","Single"
"120045","1038","Single"
"501809","1038","Single"
"501810","1038","Single"
"374379","1038","Single"
"247449","1038","Single"
"247450","1038","Single"
"501811","1038","Single"
"501812","1038","Single"
"247451","1038","Single"
"120046","1038","Single"
"247452","1038","Single"
"247453","1038","Single"
"247454","1038","Single"
"247455","1038","Single"
"374380","1038","Single"
"374381","1038","Single"
"120047","1038","Single"
"120048","1038","Single"
"374382","1038","Single"
"120049","1038","Single"
"501814","1038","Single"
"501815","1038","Single"
"501816","1038","Single"
"374383","1038","Single"
"247456","1038","Single"
"120050","1038","Single"
"247458","1038","Single"
"120051","1038","Single"
"501817","1038","Single"
"247460","1038","Single"
"501820","1038","Single"
"120052","1038","Single"
"120053","1038","Single"
"374384","1038","Single"
"501821","1038","Single"
"120054","1038","Single"
"247461","1038","Single"
"247462","1038","Single"
"120055","1038","Single"
"501823","1038","Single"
"374385","1038","Single"
"247463","1038","Single"
"247464","1038","Single"
"120056","1038","Single"
"120057","1038","Single"
"374386","1038","Single"
"501824","1038","Single"
"501825","1038","Single"
"247465","1038","Single"
"247466","1038","Single"
"247467","1038","Single"
"247468","1038","Single"
"120058","1038","Single"
"120059","1038","Single"
"247469","1038","Single"
"501826","1038","Single"
"120060","1038","Single"
"247470","1038","Single"
"247471","1038","Single"
"120061","1038","Single"
"374387","1038","Single"
"120062","1038","Single"
"120063","1038","Single"
"247472","1038","Single"
"501827","1038","Single"
"120064","1038","Single"
"375574","1038","Single"
