"genesysId","datasetId","value"
"312912","1018","85.05"
"169953","1018","85.10"
"169955","1018","85.10"
"169950","1018","85.11"
"167902","1018","85.18"
"312988","1018","85.20"
"169389","1018","85.22"
"169956","1018","85.23"
"41191","1018","85.27"
"167816","1018","85.34"
"297246","1018","85.34"
"42239","1018","85.35"
"42173","1018","85.52"
"297248","1018","85.67"
"312989","1018","85.70"
"169861","1018","85.77"
"297078","1018","85.99"
"312986","1018","86.06"
"42241","1018","86.12"
"40150","1018","86.43"
"310966","1018","86.46"
"313068","1018","86.49"
"313065","1018","86.58"
"297241","1018","86.93"
"313067","1018","87.63"
"185702","1018","73.35"
"57889","1018","75.30"
"72637","1018","76.24"
"56552","1018","76.92"
"74436","1018","77.81"
"440544","1018","77.87"
"58393","1018","77.88"
"440529","1018","78.22"
"74433","1018","78.43"
"58395","1018","78.58"
"58370","1018","78.98"
"56914","1018","79.15"
"58387","1018","79.18"
"74420","1018","79.29"
"438863","1018","79.42"
"56765","1018","79.47"
"74443","1018","79.61"
"440542","1018","79.63"
"72069","1018","79.64"
"73686","1018","79.68"
"186213","1018","79.79"
"185695","1018","79.82"
"58055","1018","79.96"
"440226","1018","79.97"
"58385","1018","79.99"
"58383","1018","80.07"
"58037","1018","80.12"
"56766","1018","80.14"
"74432","1018","80.15"
"186195","1018","80.24"
"73932","1018","80.28"
"73944","1018","80.28"
"438720","1018","80.31"
"440536","1018","80.31"
"57878","1018","80.32"
"57875","1018","80.38"
"184413","1018","80.43"
"74042","1018","80.44"
"440535","1018","80.47"
"186214","1018","80.47"
"183885","1018","80.48"
"57876","1018","80.49"
"438170","1018","80.51"
"438169","1018","80.56"
"74091","1018","80.60"
"440512","1018","80.63"
"186196","1018","80.65"
"183874","1018","80.66"
"58397","1018","80.67"
"74077","1018","80.70"
"186204","1018","80.78"
"440099","1018","80.82"
"58201","1018","80.84"
"72101","1018","80.90"
"184032","1018","80.98"
"74430","1018","80.98"
"74072","1018","81.12"
"57148","1018","81.22"
"73561","1018","81.22"
"440164","1018","81.24"
"58374","1018","81.27"
"72751","1018","81.29"
"185686","1018","81.31"
"185687","1018","81.31"
"74431","1018","81.31"
"183884","1018","81.32"
"440530","1018","81.36"
"438886","1018","81.39"
"185864","1018","81.45"
"438683","1018","81.47"
"186193","1018","81.49"
"185811","1018","81.50"
"56567","1018","81.51"
"439989","1018","81.51"
"185581","1018","81.52"
"440095","1018","81.53"
"185854","1018","81.53"
"72662","1018","81.57"
"184717","1018","81.59"
"185595","1018","81.61"
"74442","1018","81.61"
"186215","1018","81.63"
"72544","1018","81.66"
"185690","1018","81.66"
"57877","1018","81.67"
"186197","1018","81.68"
"440546","1018","81.70"
"56807","1018","81.71"
"56808","1018","81.72"
"74445","1018","81.75"
"74085","1018","81.77"
"56942","1018","81.80"
"185689","1018","81.82"
"73946","1018","81.84"
"440166","1018","81.90"
